Label	Runlength	Gen	Randomizer	PID	Thinning	Mu	Nodes	Param1	Param2	Param3	Independence-Rate
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	383	64	1.0	100	-2.0	1	100	0.6137931034482759
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	383	128	1.0	100	-2.0	1	100	1.0
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	1	1.0	100	-2.0	1	100	0.6275499012941435
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	2	1.0	100	-2.0	1	100	0.5470497916209696
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	4	1.0	100	-2.0	1	100	0.5273086203114719
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	8	1.0	100	-2.0	1	100	0.6178986619872779
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	16	1.0	100	-2.0	1	100	0.7839438473349418
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	32	1.0	100	-2.0	1	100	0.9383735705209657
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	64	1.0	100	-2.0	1	100	0.9980940279542567
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	475	128	1.0	100	-2.0	1	100	0.9983058026260059
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	1	1.0	100	-2.0	1	100	0.39167340339531126
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	2	1.0	100	-2.0	1	100	0.31002425222312047
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	4	1.0	100	-2.0	1	100	0.318714632174616
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	8	1.0	100	-2.0	1	100	0.49171382376717865
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	16	1.0	100	-2.0	1	100	0.841552142279709
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	32	1.0	100	-2.0	1	100	0.993736108304708
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	64	1.0	100	-2.0	1	100	0.9959587795514245
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	45	128	1.0	100	-2.0	1	100	0.997373206708426
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	1	1.0	100	-2.0	1	100	0.31292929292929295
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	2	1.0	100	-2.0	1	100	0.23737373737373738
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	4	1.0	100	-2.0	1	100	0.2577777777777778
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	8	1.0	100	-2.0	1	100	0.4804040404040404
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	16	1.0	100	-2.0	1	100	0.9119191919191919
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	32	1.0	100	-2.0	1	100	0.9957575757575757
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	64	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	180	128	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	1	1.0	100	-2.0	1	100	0.6161749209694415
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	2	1.0	100	-2.0	1	100	0.5421496311907271
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	4	1.0	100	-2.0	1	100	0.5010537407797682
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	8	1.0	100	-2.0	1	100	0.547154899894626
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	16	1.0	100	-2.0	1	100	0.690463645943098
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	32	1.0	100	-2.0	1	100	0.8670346211741093
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	64	1.0	100	-2.0	1	100	0.9939789262418465
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	472	128	1.0	100	-2.0	1	100	0.997491219267436
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	1	1.0	100	-2.0	1	100	0.4573817292006525
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	2	1.0	100	-2.0	1	100	0.3841761827079935
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	4	1.0	100	-2.0	1	100	0.37703915171288743
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	8	1.0	100	-2.0	1	100	0.49836867862969003
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	16	1.0	100	-2.0	1	100	0.7548939641109299
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	32	1.0	100	-2.0	1	100	0.9797160243407708
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	64	1.0	100	-2.0	1	100	0.996551724137931
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	57	128	1.0	100	-2.0	1	100	0.9955375253549695
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	1	1.0	100	-2.0	1	100	0.4726027397260274
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	2	1.0	100	-2.0	1	100	0.3675799086757991
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	4	1.0	100	-2.0	1	100	0.295662100456621
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	8	1.0	100	-2.0	1	100	0.2671232876712329
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	16	1.0	100	-2.0	1	100	0.3036529680365297
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	32	1.0	100	-2.0	1	100	0.5447690857681433
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	64	1.0	100	-2.0	1	100	0.8020735155513666
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	36	128	1.0	100	-2.0	1	100	0.9274269557021678
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	1	1.0	100	-2.0	1	100	0.502763561924258
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	2	1.0	100	-2.0	1	100	0.42845445240532243
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	4	1.0	100	-2.0	1	100	0.4190378710337769
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	8	1.0	100	-2.0	1	100	0.5539406345957011
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	16	1.0	100	-2.0	1	100	0.7871033776867963
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	32	1.0	100	-2.0	1	100	0.9760600527490363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	64	1.0	100	-2.0	1	100	0.9973625481842159
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	51	128	1.0	100	-2.0	1	100	0.9961452627307771
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	1	1.0	100	-2.0	1	100	0.3692929292929293
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	2	1.0	100	-2.0	1	100	0.28424242424242424
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	4	1.0	100	-2.0	1	100	0.295959595959596
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	8	1.0	100	-2.0	1	100	0.494949494949495
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	16	1.0	100	-2.0	1	100	0.8515151515151516
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	32	1.0	100	-2.0	1	100	0.9939393939393939
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	64	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	298	128	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	1	1.0	100	-2.0	1	100	0.2995959595959596
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	2	1.0	100	-2.0	1	100	0.20929292929292928
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	4	1.0	100	-2.0	1	100	0.23373737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	8	1.0	100	-2.0	1	100	0.4571717171717172
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	16	1.0	100	-2.0	1	100	0.9131313131313131
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	32	1.0	100	-2.0	1	100	0.9973737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	64	1.0	100	-2.0	1	100	0.9961616161616161
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	395	128	1.0	100	-2.0	1	100	0.9983838383838384
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	1	1.0	100	-2.0	1	100	0.3080082135523614
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	2	1.0	100	-2.0	1	100	0.2648870636550308
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	4	1.0	100	-2.0	1	100	0.2299794661190965
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	8	1.0	100	-2.0	1	100	0.19917864476386038
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	16	1.0	100	-2.0	1	100	0.2032854209445585
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	32	1.0	100	-2.0	1	100	0.33468559837728196
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	64	1.0	100	-2.0	1	100	0.7545638945233266
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	219	128	1.0	100	-2.0	1	100	0.9310344827586207
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	1	1.0	100	-2.0	1	100	0.35663770458678523
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	2	1.0	100	-2.0	1	100	0.2707617700545565
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	4	1.0	100	-2.0	1	100	0.2782380278844211
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	8	1.0	100	-2.0	1	100	0.4885835522327743
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	16	1.0	100	-2.0	1	100	0.877753081430592
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	32	1.0	100	-2.0	1	100	0.996969696969697
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	64	1.0	100	-2.0	1	100	0.9973737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	30	128	1.0	100	-2.0	1	100	0.9965656565656565
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	1	1.0	100	-2.0	1	100	0.34464646464646465
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	2	1.0	100	-2.0	1	100	0.26
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	4	1.0	100	-2.0	1	100	0.28929292929292927
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	8	1.0	100	-2.0	1	100	0.5381818181818182
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	16	1.0	100	-2.0	1	100	0.9222222222222223
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	32	1.0	100	-2.0	1	100	0.9965656565656565
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	64	1.0	100	-2.0	1	100	0.9973737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	177	128	1.0	100	-2.0	1	100	0.9965656565656565
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	1	1.0	100	-2.0	1	100	0.27102803738317754
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	2	1.0	100	-2.0	1	100	0.27102803738317754
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	4	1.0	100	-2.0	1	100	0.27102803738317754
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	8	1.0	100	-2.0	1	100	0.27102803738317754
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	16	1.0	100	-2.0	1	100	0.27102803738317754
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	32	1.0	100	-2.0	1	100	0.27102803738317754
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	64	1.0	100	-2.0	1	100	0.822429906542056
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	484	128	1.0	100	-2.0	1	100	1.0
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	1	1.0	100	-2.0	1	100	0.1364562118126273
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	2	1.0	100	-2.0	1	100	0.10590631364562118
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	4	1.0	100	-2.0	1	100	0.10386965376782077
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	8	1.0	100	-2.0	1	100	0.09979633401221996
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	16	1.0	100	-2.0	1	100	0.12830957230142567
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	32	1.0	100	-2.0	1	100	0.23014256619144602
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	64	1.0	100	-2.0	1	100	0.9205702647657841
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	225	128	1.0	100	-2.0	1	100	0.9918533604887984
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	1	1.0	100	-2.0	1	100	0.547085201793722
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	2	1.0	100	-2.0	1	100	0.4694251936404403
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	4	1.0	100	-2.0	1	100	0.459233591520587
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	8	1.0	100	-2.0	1	100	0.5949857317570322
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	16	1.0	100	-2.0	1	100	0.7990216061964941
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	32	1.0	100	-2.0	1	100	0.9748529709997972
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	64	1.0	100	-2.0	1	100	0.9965524234435206
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	490	128	1.0	100	-2.0	1	100	0.9979720137903062
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	1	1.0	100	-2.0	1	100	0.5975147430497051
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	2	1.0	100	-2.0	1	100	0.5206402695871946
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	4	1.0	100	-2.0	1	100	0.495787700084246
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	8	1.0	100	-2.0	1	100	0.6023588879528222
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	16	1.0	100	-2.0	1	100	0.8013900589721988
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	32	1.0	100	-2.0	1	100	0.9667011375387797
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	64	1.0	100	-2.0	1	100	0.9966907962771459
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	67	128	1.0	100	-2.0	1	100	0.9968976215098242
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	1	1.0	100	-2.0	1	100	0.654862579281184
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	2	1.0	100	-2.0	1	100	0.5808668076109936
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	4	1.0	100	-2.0	1	100	0.5467758985200846
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	8	1.0	100	-2.0	1	100	0.6014799154334038
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	16	1.0	100	-2.0	1	100	0.7222515856236786
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	32	1.0	100	-2.0	1	100	0.8702271628806186
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	64	1.0	100	-2.0	1	100	0.9944417593040116
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	263	128	1.0	100	-2.0	1	100	0.9978250362493959
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	1	1.0	100	-2.0	1	100	0.45489482200647247
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	2	1.0	100	-2.0	1	100	0.36104368932038833
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	4	1.0	100	-2.0	1	100	0.3697411003236246
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	8	1.0	100	-2.0	1	100	0.5283171521035599
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	16	1.0	100	-2.0	1	100	0.8375809061488673
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	32	1.0	100	-2.0	1	100	0.9925237421701354
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	64	1.0	100	-2.0	1	100	0.997373206708426
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	13	128	1.0	100	-2.0	1	100	0.9967670236411397
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	1	1.0	100	-2.0	1	100	0.41927662153970496
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	2	1.0	100	-2.0	1	100	0.329157405536472
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	4	1.0	100	-2.0	1	100	0.3340068700747626
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	8	1.0	100	-2.0	1	100	0.5197009496868055
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	16	1.0	100	-2.0	1	100	0.8417862194382704
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	32	1.0	100	-2.0	1	100	0.9929292929292929
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	64	1.0	100	-2.0	1	100	0.9973737373737374
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	368	128	1.0	100	-2.0	1	100	0.9981818181818182
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	1	1.0	100	-2.0	1	100	0.30288461538461536
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	2	1.0	100	-2.0	1	100	0.25961538461538464
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	4	1.0	100	-2.0	1	100	0.21394230769230768
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	8	1.0	100	-2.0	1	100	0.21875
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	16	1.0	100	-2.0	1	100	0.21634615384615385
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	32	1.0	100	-2.0	1	100	0.2980769230769231
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	64	1.0	100	-2.0	1	100	0.7379807692307693
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	26	128	1.0	100	-2.0	1	100	0.9134615384615384
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	1	1.0	100	-2.0	1	100	0.31555555555555553
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	2	1.0	100	-2.0	1	100	0.2317171717171717
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	4	1.0	100	-2.0	1	100	0.2507070707070707
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	8	1.0	100	-2.0	1	100	0.46565656565656566
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	16	1.0	100	-2.0	1	100	0.8836363636363637
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	32	1.0	100	-2.0	1	100	0.9955555555555555
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	64	1.0	100	-2.0	1	100	0.9963636363636363
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	28	128	1.0	100	-2.0	1	100	0.9971717171717172
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	1	1.0	100	-2.0	1	100	0.545751633986928
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	2	1.0	100	-2.0	1	100	0.4084967320261438
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	4	1.0	100	-2.0	1	100	0.34967320261437906
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	8	1.0	100	-2.0	1	100	0.3300653594771242
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	16	1.0	100	-2.0	1	100	0.3562091503267974
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	32	1.0	100	-2.0	1	100	0.44551282051282054
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	64	1.0	100	-2.0	1	100	0.7532051282051282
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	164	128	1.0	100	-2.0	1	100	0.907051282051282
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	1	1.0	100	-2.0	1	100	0.45600487705750864
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	2	1.0	100	-2.0	1	100	0.37472058524690105
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	4	1.0	100	-2.0	1	100	0.3639504165819955
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	8	1.0	100	-2.0	1	100	0.5096525096525096
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	16	1.0	100	-2.0	1	100	0.786222312538102
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	32	1.0	100	-2.0	1	100	0.9845997973657548
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	64	1.0	100	-2.0	1	100	0.9971631205673759
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	459	128	1.0	100	-2.0	1	100	0.9963525835866262
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	1	1.0	100	-2.0	1	100	0.6198179979777553
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	2	1.0	100	-2.0	1	100	0.5443208628244017
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	4	1.0	100	-2.0	1	100	0.5035389282103134
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	8	1.0	100	-2.0	1	100	0.5385911695315133
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	16	1.0	100	-2.0	1	100	0.6767778901247051
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	32	1.0	100	-2.0	1	100	0.842700061087355
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	64	1.0	100	-2.0	1	100	0.9813683567501528
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	95	128	1.0	100	-2.0	1	100	0.9975565058032987
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	1	1.0	100	-2.0	1	100	0.41379310344827586
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	2	1.0	100	-2.0	1	100	0.41379310344827586
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	4	1.0	100	-2.0	1	100	0.41379310344827586
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	8	1.0	100	-2.0	1	100	0.41379310344827586
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	16	1.0	100	-2.0	1	100	0.41379310344827586
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	32	1.0	100	-2.0	1	100	0.41379310344827586
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	64	1.0	100	-2.0	1	100	0.896551724137931
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	186	128	1.0	100	-2.0	1	100	1.0
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	1	1.0	100	-2.0	1	100	0.17133956386292834
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	2	1.0	100	-2.0	1	100	0.1526479750778816
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	4	1.0	100	-2.0	1	100	0.14953271028037382
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	8	1.0	100	-2.0	1	100	0.14953271028037382
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	16	1.0	100	-2.0	1	100	0.14953271028037382
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	32	1.0	100	-2.0	1	100	0.17757009345794392
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	64	1.0	100	-2.0	1	100	0.7601246105919003
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	331	128	1.0	100	-2.0	1	100	0.9190031152647975
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	1	1.0	100	-2.0	1	100	0.4184870550161812
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	2	1.0	100	-2.0	1	100	0.33737864077669905
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	4	1.0	100	-2.0	1	100	0.34000809061488674
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	8	1.0	100	-2.0	1	100	0.4925161812297735
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	16	1.0	100	-2.0	1	100	0.794093851132686
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	32	1.0	100	-2.0	1	100	0.990501212611156
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	64	1.0	100	-2.0	1	100	0.9963621665319321
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	101	128	1.0	100	-2.0	1	100	0.996160064672595
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	1	1.0	100	-2.0	1	100	0.3941227312013829
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	2	1.0	100	-2.0	1	100	0.3258426966292135
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	4	1.0	100	-2.0	1	100	0.2644770959377701
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	8	1.0	100	-2.0	1	100	0.23076923076923078
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	16	1.0	100	-2.0	1	100	0.2817631806395851
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	32	1.0	100	-2.0	1	100	0.5781600598354525
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	64	1.0	100	-2.0	1	100	0.8758414360508602
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	292	128	1.0	100	-2.0	1	100	0.9827973074046372
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	313	1	1.0	100	-2.0	1	100	0.6566347469220246
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	313	2	1.0	100	-2.0	1	100	0.5713634290925672
ES_PARTICULAR_100	1000	PLDHH	NETWORKIT_ES	313	4	1.0	100	-2.0	1	100	0.5120839033287734
